prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2015-03-10,20:25:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.43,solar_dep=10.15deg,inflection_method"
fajr,2015-03-10,06:50:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.84,solar_dep=12.55deg,inflection_method"
isha,2015-03-10,20:25:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.49,solar_dep=10.39deg,inflection_method"
fajr,2015-03-10,06:58:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.03,solar_dep=10.62deg,inflection_method"
isha,2015-03-10,20:21:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.88,solar_dep=10.12deg,inflection_method"
fajr,2015-03-10,07:00:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.93,solar_dep=10.04deg,inflection_method"
isha,2015-03-10,20:21:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.10,solar_dep=10.33deg,inflection_method"
fajr,2015-03-11,07:03:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.85,solar_dep=10.28deg,inflection_method"
isha,2015-03-11,20:27:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.95,solar_dep=10.31deg,inflection_method"
fajr,2015-03-11,20:27:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.66,solar_dep=10.09deg,inflection_method"
isha,2015-03-11,20:28:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.80,solar_dep=10.27deg,inflection_method"
fajr,2015-03-11,20:26:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.84,solar_dep=10.01deg,inflection_method"
isha,2015-03-11,21:18:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.92,solar_dep=19.50deg,inflection_method"
fajr,2015-03-11,20:27:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.65,solar_dep=10.05deg,inflection_method"
isha,2015-03-11,20:28:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.81,solar_dep=10.23deg,inflection_method"
fajr,2015-03-11,20:22:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.87,solar_dep=10.05deg,inflection_method"
isha,2015-03-11,21:00:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.76,solar_dep=16.98deg,inflection_method"
fajr,2015-03-11,20:20:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.25,solar_dep=10.13deg,inflection_method"
isha,2015-03-11,20:27:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=19.30,solar_dep=11.41deg,inflection_method"
fajr,2015-03-11,07:01:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=17.49,solar_dep=10.04deg,inflection_method"
isha,2015-03-11,20:23:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.71,solar_dep=10.08deg,inflection_method"
fajr,2015-03-11,20:26:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.35,solar_dep=10.11deg,inflection_method"
isha,2015-03-11,20:27:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.45,solar_dep=10.30deg,inflection_method"
fajr,2015-03-11,06:41:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.67,solar_dep=13.86deg,inflection_method"
isha,2015-03-11,20:25:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.36,solar_dep=10.17deg,inflection_method"
fajr,2015-03-11,20:22:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.33,solar_dep=10.08deg,inflection_method"
isha,2015-03-11,20:27:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=19.06,solar_dep=10.98deg,inflection_method"
fajr,2015-03-11,06:44:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.37,solar_dep=12.62deg,inflection_method"
isha,2015-03-11,20:28:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.07,solar_dep=11.37deg,inflection_method"
fajr,2015-03-12,20:27:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.72,solar_dep=10.09deg,inflection_method"
isha,2015-03-12,21:21:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=20.11,solar_dep=19.95deg,inflection_method"
fajr,2015-03-12,20:28:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.75,solar_dep=10.05deg,inflection_method"
isha,2015-03-12,20:49:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=20.99,solar_dep=13.91deg,inflection_method"
fajr,2015-03-12,07:01:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=15.13,solar_dep=10.42deg,inflection_method"
isha,2015-03-12,20:28:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=14.81,solar_dep=10.16deg,inflection_method"
fajr,2015-03-12,06:39:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=19.92,solar_dep=14.58deg,inflection_method"
isha,2015-03-12,20:33:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=19.69,solar_dep=10.94deg,inflection_method"
fajr,2015-03-12,20:23:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.07,solar_dep=10.01deg,inflection_method"
isha,2015-03-12,20:58:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.20,solar_dep=16.40deg,inflection_method"
fajr,2015-03-12,06:51:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.55,solar_dep=10.96deg,inflection_method"
isha,2015-03-12,20:21:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=19.35,solar_dep=10.10deg,inflection_method"
fajr,2015-03-12,20:24:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.94,solar_dep=10.04deg,inflection_method"
isha,2015-03-12,20:30:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=20.07,solar_dep=11.14deg,inflection_method"
fajr,2015-03-12,06:35:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=15.28,solar_dep=14.95deg,inflection_method"
isha,2015-03-12,20:27:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=15.93,solar_dep=10.08deg,inflection_method"
fajr,2015-03-12,06:23:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.79,solar_dep=16.77deg,inflection_method"
isha,2015-03-12,21:09:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.00,solar_dep=17.85deg,inflection_method"
fajr,2015-03-12,20:23:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.23,solar_dep=10.04deg,inflection_method"
isha,2015-03-12,20:25:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.99,solar_dep=10.40deg,inflection_method"
fajr,2015-03-12,20:22:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.26,solar_dep=10.06deg,inflection_method"
isha,2015-03-12,20:36:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.79,solar_dep=12.58deg,inflection_method"
fajr,2015-03-13,06:42:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=19.92,solar_dep=13.53deg,inflection_method"
isha,2015-03-13,20:28:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.81,solar_dep=10.06deg,inflection_method"
fajr,2015-03-13,06:26:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=19.85,solar_dep=16.64deg,inflection_method"
isha,2015-03-13,20:31:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.15,solar_dep=10.39deg,inflection_method"
fajr,2015-03-13,06:10:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.77,solar_dep=19.41deg,inflection_method"
isha,2015-03-13,20:29:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.34,solar_dep=10.13deg,inflection_method"
fajr,2015-03-13,06:58:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.63,solar_dep=10.78deg,inflection_method"
isha,2015-03-13,20:32:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.26,solar_dep=10.54deg,inflection_method"
fajr,2015-03-13,06:08:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.47,solar_dep=18.96deg,inflection_method"
isha,2015-03-13,20:25:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.22,solar_dep=10.16deg,inflection_method"
fajr,2015-03-13,06:37:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.46,solar_dep=13.20deg,inflection_method"
isha,2015-03-13,20:46:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=20.52,solar_dep=14.43deg,inflection_method"
fajr,2015-03-13,20:25:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.69,solar_dep=10.01deg,inflection_method"
isha,2015-03-13,20:26:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.85,solar_dep=10.19deg,inflection_method"
fajr,2015-03-13,06:21:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.75,solar_dep=17.15deg,inflection_method"
isha,2015-03-13,20:30:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.78,solar_dep=10.40deg,inflection_method"
fajr,2015-03-13,20:27:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.84,solar_dep=10.09deg,inflection_method"
isha,2015-03-13,20:54:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=18.58,solar_dep=14.95deg,inflection_method"
fajr,2015-03-13,06:45:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=19.15,solar_dep=12.01deg,inflection_method"
isha,2015-03-13,20:27:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.25,solar_dep=10.54deg,inflection_method"
fajr,2015-03-13,06:29:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.12,solar_dep=14.67deg,inflection_method"
isha,2015-03-13,20:24:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.08,solar_dep=10.20deg,inflection_method"
fajr,2015-03-14,06:24:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=19.70,solar_dep=16.50deg,inflection_method"
isha,2015-03-14,20:30:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.95,solar_dep=10.21deg,inflection_method"
fajr,2015-03-14,07:00:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.55,solar_dep=10.09deg,inflection_method"
isha,2015-03-14,20:31:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.98,solar_dep=10.18deg,inflection_method"
fajr,2015-03-14,20:30:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.37,solar_dep=10.10deg,inflection_method"
isha,2015-03-14,20:31:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.46,solar_dep=10.28deg,inflection_method"
fajr,2015-03-14,07:00:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.97,solar_dep=10.10deg,inflection_method"
isha,2015-03-14,20:32:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.10,solar_dep=10.32deg,inflection_method"
fajr,2015-03-14,06:21:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.90,solar_dep=16.30deg,inflection_method"
isha,2015-03-14,20:26:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.20,solar_dep=10.13deg,inflection_method"
fajr,2015-03-14,20:23:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.13,solar_dep=10.03deg,inflection_method"
isha,2015-03-14,20:56:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=20.74,solar_dep=16.01deg,inflection_method"
fajr,2015-03-14,06:53:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.04,solar_dep=10.55deg,inflection_method"
isha,2015-03-14,20:27:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.82,solar_dep=10.15deg,inflection_method"
fajr,2015-03-14,20:29:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.43,solar_dep=10.00deg,inflection_method"
isha,2015-03-14,20:32:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.79,solar_dep=10.55deg,inflection_method"
fajr,2015-03-14,06:57:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.90,solar_dep=10.00deg,inflection_method"
isha,2015-03-14,20:28:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.78,solar_dep=10.05deg,inflection_method"
fajr,2015-03-14,06:38:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=19.05,solar_dep=12.95deg,inflection_method"
isha,2015-03-14,20:26:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.65,solar_dep=10.13deg,inflection_method"
fajr,2015-03-14,06:11:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.52,solar_dep=17.55deg,inflection_method"
isha,2015-03-14,21:15:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=20.59,solar_dep=19.04deg,inflection_method"
fajr,2015-03-15,06:56:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.97,solar_dep=10.31deg,inflection_method"
isha,2015-03-15,20:31:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.33,solar_dep=10.18deg,inflection_method"
fajr,2015-03-15,06:56:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.49,solar_dep=10.51deg,inflection_method"
isha,2015-03-15,20:33:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.94,solar_dep=10.33deg,inflection_method"
fajr,2015-03-15,06:58:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.63,solar_dep=10.03deg,inflection_method"
isha,2015-03-15,20:31:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=17.19,solar_dep=10.07deg,inflection_method"
fajr,2015-03-15,20:32:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.72,solar_dep=10.10deg,inflection_method"
isha,2015-03-15,20:45:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=19.66,solar_dep=12.48deg,inflection_method"
fajr,2015-03-15,20:27:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.00,solar_dep=10.09deg,inflection_method"
isha,2015-03-15,20:29:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=17.32,solar_dep=10.46deg,inflection_method"
fajr,2015-03-15,06:46:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.47,solar_dep=10.92deg,inflection_method"
isha,2015-03-15,20:25:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.20,solar_dep=10.17deg,inflection_method"
fajr,2015-03-15,06:31:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=19.80,solar_dep=14.23deg,inflection_method"
isha,2015-03-15,20:28:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.65,solar_dep=10.12deg,inflection_method"
fajr,2015-03-15,20:31:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=15.67,solar_dep=10.15deg,inflection_method"
isha,2015-03-15,21:16:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=18.31,solar_dep=18.23deg,inflection_method"
fajr,2015-03-15,20:29:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=16.40,solar_dep=10.01deg,inflection_method"
isha,2015-03-15,21:03:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.08,solar_dep=16.10deg,inflection_method"
fajr,2015-03-15,20:27:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.21,solar_dep=10.09deg,inflection_method"
isha,2015-03-15,20:34:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=19.66,solar_dep=11.35deg,inflection_method"
fajr,2015-03-15,06:39:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.39,solar_dep=12.23deg,inflection_method"
isha,2015-03-15,20:37:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=19.48,solar_dep=12.09deg,inflection_method"
fajr,2015-03-16,20:32:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.70,solar_dep=10.15deg,inflection_method"
isha,2015-03-16,20:38:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.63,solar_dep=11.26deg,inflection_method"
fajr,2015-03-16,06:55:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.34,solar_dep=10.37deg,inflection_method"
isha,2015-03-16,20:33:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.83,solar_dep=10.11deg,inflection_method"
fajr,2015-03-16,20:32:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.78,solar_dep=10.03deg,inflection_method"
isha,2015-03-16,20:34:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=16.95,solar_dep=10.40deg,inflection_method"
fajr,2015-03-16,06:57:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.99,solar_dep=10.01deg,inflection_method"
isha,2015-03-16,20:33:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=17.63,solar_dep=10.07deg,inflection_method"
fajr,2015-03-16,06:51:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=18.53,solar_dep=10.19deg,inflection_method"
isha,2015-03-16,20:28:00,1,42.4528,-7.6853,1498,Galicia_SQM_Network_Zenodo4977265,"station=Areeiro,sqm_msas=16.67,solar_dep=10.06deg,inflection_method"
fajr,2015-03-16,06:47:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.08,solar_dep=10.42deg,inflection_method"
isha,2015-03-16,20:26:00,1,42.7075,-7.0369,1300,Galicia_SQM_Network_Zenodo4977265,"station=O_Cebreiro,sqm_msas=18.15,solar_dep=10.14deg,inflection_method"
fajr,2015-03-16,20:29:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.73,solar_dep=10.08deg,inflection_method"
isha,2015-03-16,20:30:00,1,42.7561,-7.8578,1119,Galicia_SQM_Network_Zenodo4977265,"station=Lardeira,sqm_msas=18.89,solar_dep=10.26deg,inflection_method"
fajr,2015-03-16,06:44:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=18.40,solar_dep=12.04deg,inflection_method"
isha,2015-03-16,20:32:00,1,42.8728,-8.5453,370,Galicia_SQM_Network_Zenodo4977265,"station=Santiago,sqm_msas=17.40,solar_dep=10.11deg,inflection_method"
fajr,2015-03-16,06:53:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.94,solar_dep=10.08deg,inflection_method"
isha,2015-03-16,20:31:00,1,43.2742,-8.1747,216,Galicia_SQM_Network_Zenodo4977265,"station=Guisamo,sqm_msas=17.46,solar_dep=10.15deg,inflection_method"
fajr,2015-03-16,20:28:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=17.52,solar_dep=10.05deg,inflection_method"
isha,2015-03-16,20:35:00,1,43.4219,-7.5342,648,Galicia_SQM_Network_Zenodo4977265,"station=Labrada,sqm_msas=18.73,solar_dep=11.31deg,inflection_method"
fajr,2015-03-16,20:27:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=17.78,solar_dep=10.07deg,inflection_method"
isha,2015-03-16,20:29:00,1,43.4928,-7.2447,694,Galicia_SQM_Network_Zenodo4977265,"station=Fontaneira,sqm_msas=18.17,solar_dep=10.43deg,inflection_method"
fajr,2015-03-17,06:52:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=18.65,solar_dep=10.41deg,inflection_method"
isha,2015-03-17,20:33:00,1,42.1,-8.6167,400,Galicia_SQM_Network_Zenodo4977265,"station=Paramos,sqm_msas=17.62,solar_dep=10.12deg,inflection_method"
fajr,2015-03-17,06:55:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=18.51,solar_dep=10.05deg,inflection_method"
isha,2015-03-17,20:34:00,1,42.2303,-8.9017,52,Galicia_SQM_Network_Zenodo4977265,"station=Islas_Cies,sqm_msas=17.50,solar_dep=10.08deg,inflection_method"
fajr,2015-03-17,20:33:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=15.35,solar_dep=10.00deg,inflection_method"
isha,2015-03-17,20:37:00,1,42.2667,-8.75,50,Galicia_SQM_Network_Zenodo4977265,"station=Portoi_Vigo,sqm_msas=15.55,solar_dep=10.73deg,inflection_method"
fajr,2015-03-17,06:55:00,1,42.3833,-8.9333,40,Galicia_SQM_Network_Zenodo4977265,"station=Isla_Ons,sqm_msas=18.00,solar_dep=10.06deg,inflection_method"
