prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2017-10-06,05:27,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2017-10-07,05:43,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-06,20:19,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.01
isha,2017-10-07,20:17,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
fajr,2017-10-09,05:42,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-08,20:16,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
fajr,2017-10-10,05:41,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-09,20:14,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.31
isha,2017-10-10,20:13,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.24
fajr,2017-10-12,05:49,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2017-10-13,05:47,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-12,20:10,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.14
isha,2017-10-13,20:08,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.30
fajr,2017-10-16,05:40,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-15,20:05,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.29
isha,2017-10-16,20:04,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
fajr,2017-10-19,05:57,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2017-10-20,05:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-19,20:11,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.31
fajr,2017-10-21,05:51,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2017-10-23,05:42,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-22,19:55,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
fajr,2017-10-24,05:48,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-23,19:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.41
fajr,2017-10-25,05:45,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-10-24,19:53,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.43
isha,2017-10-25,19:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.35
isha,2017-10-26,19:51,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
isha,2017-10-27,19:49,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.25
isha,2017-10-28,19:48,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.28
isha,2017-10-29,19:47,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.23
isha,2017-10-30,19:46,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.01
isha,2017-11-05,19:40,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.06
isha,2017-11-06,19:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.06
isha,2017-11-07,19:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.11
isha,2017-11-09,19:36,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.27
isha,2017-11-10,19:35,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.09
isha,2017-11-11,19:35,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.36
isha,2017-11-12,19:34,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.38
isha,2017-11-13,19:33,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.19
isha,2017-11-14,19:32,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.16
isha,2017-11-15,19:32,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.13
fajr,2017-11-17,06:19,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-11-16,19:31,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.15
isha,2017-11-17,19:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.05
isha,2017-11-18,19:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.36
isha,2017-11-19,19:29,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.31
isha,2017-11-20,19:33,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.01
isha,2017-11-21,19:29,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.11
fajr,2017-11-24,06:25,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2017-11-26,19:29,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
isha,2018-02-06,20:12,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.16
isha,2018-02-07,20:13,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.14
isha,2018-02-08,20:14,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
isha,2018-02-10,20:16,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.06
fajr,2018-02-12,06:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-12,20:18,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
fajr,2018-02-15,06:31,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-16,20:22,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.15
fajr,2018-02-18,06:15,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-02-19,06:18,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-02-20,06:25,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-02-21,06:20,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-20,20:27,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.29
fajr,2018-02-22,06:14,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-21,20:28,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.26
fajr,2018-02-23,06:13,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-22,20:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
fajr,2018-02-24,06:15,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-02-23,20:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.07
fajr,2018-02-25,06:14,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-02-26,06:14,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-03-10,20:47,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.00
fajr,2018-03-12,05:48,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-03-16,05:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-03-17,05:45,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-03-16,21:06,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.08
fajr,2018-03-19,05:31,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-03-18,20:56,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
isha,2018-03-19,20:57,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.33
fajr,2018-04-09,05:08,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-04-12,04:43,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-04-13,21:29,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.45
isha,2018-04-14,21:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.14
fajr,2018-04-16,04:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-04-17,04:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-04-16,21:33,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.46
isha,2018-04-17,21:34,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.45
fajr,2018-04-19,04:41,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-04-18,21:36,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.31
fajr,2018-04-25,04:22,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-04-26,04:34,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-04-28,04:08,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-04-30,04:07,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-05-01,04:02,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-05-02,04:08,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-05-01,21:55,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.25
isha,2018-05-03,21:58,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.44
isha,2018-05-04,21:59,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.41
fajr,2018-05-07,03:56,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-05-08,22:06,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.43
isha,2018-05-11,22:10,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.23
fajr,2018-05-13,04:02,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-05-12,22:12,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.55
isha,2018-05-14,22:15,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.46
isha,2018-05-15,22:16,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.52
fajr,2018-05-17,03:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-05-18,22:21,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.23
fajr,2018-05-22,03:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-05-26,22:32,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.12
isha,2018-05-28,22:45,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.02
isha,2018-05-31,22:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.35
fajr,2018-06-02,03:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-03,22:42,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.58
isha,2018-06-08,23:06,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.15
fajr,2018-06-10,03:32,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-09,22:48,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.68
fajr,2018-06-11,03:24,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-10,23:17,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.42
isha,2018-06-12,22:50,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.70
fajr,2018-06-14,03:25,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-13,22:51,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.64
fajr,2018-06-15,03:33,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-14,22:51,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.76
isha,2018-06-15,22:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.44
isha,2018-06-16,22:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.60
fajr,2018-06-18,03:18,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-17,22:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.81
isha,2018-06-18,22:53,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.73
fajr,2018-06-20,03:07,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-19,22:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.47
fajr,2018-06-21,03:25,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-06-20,23:30,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.22
isha,2018-06-21,22:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.41
isha,2018-06-22,22:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.08
isha,2018-06-23,22:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.09
fajr,2018-06-28,03:26,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
fajr,2018-06-30,03:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-01,22:53,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.50
fajr,2018-07-03,03:26,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-02,22:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.58
fajr,2018-07-04,03:35,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-03,22:52,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.54
isha,2018-07-05,23:04,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.62
isha,2018-07-06,22:50,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.17
fajr,2018-07-08,03:17,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-07,22:50,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.31
isha,2018-07-08,22:49,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.34
fajr,2018-07-10,03:16,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-09,22:48,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.42
isha,2018-07-10,23:08,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.28
fajr,2018-07-12,03:26,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-11,22:46,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.53
isha,2018-07-12,22:45,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.29
fajr,2018-07-14,03:49,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-13,22:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.35
isha,2018-07-14,22:44,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.58
isha,2018-07-15,22:45,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.37
fajr,2018-07-17,04:00,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-16,22:42,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.57
isha,2018-07-17,22:40,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.52
fajr,2018-07-19,03:36,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-18,22:39,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.58
fajr,2018-07-20,03:54,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM inflection point Fajr detection; Madrid UCM Observatory; dark-sky baseline>=18.0
isha,2018-07-19,22:38,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.41
isha,2018-07-20,22:36,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.34
isha,2018-07-22,22:34,1.0,40.45,-3.73,640,Madrid Zenodo SQM (10-year),SQM threshold Isha detection (Shafaq Abyad); dark-sky baseline=18.32
