prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2014-04-25,22:47:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.76,solar_dep=18.19deg,inflection_method"
fajr,2014-04-26,05:33:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.77,solar_dep=18.85deg,inflection_method"
isha,2014-04-26,22:47:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.06deg,inflection_method"
fajr,2014-04-27,05:36:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.16deg,inflection_method"
isha,2014-04-27,22:49:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.39,solar_dep=18.14deg,inflection_method"
fajr,2014-04-28,05:35:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.64,solar_dep=18.01deg,inflection_method"
isha,2014-04-28,22:51:12,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.09,solar_dep=18.13deg,inflection_method"
fajr,2014-04-29,05:23:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.50,solar_dep=19.49deg,inflection_method"
isha,2014-04-29,22:52:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=18.13deg,inflection_method"
fajr,2014-04-30,05:24:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=19.01deg,inflection_method"
isha,2014-04-30,22:54:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.90,solar_dep=18.13deg,inflection_method"
fajr,2014-05-01,05:18:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.42,solar_dep=19.64deg,inflection_method"
isha,2014-05-01,22:55:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.90,solar_dep=18.05deg,inflection_method"
fajr,2014-05-02,05:19:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.41,solar_dep=19.24deg,inflection_method"
isha,2014-05-02,22:56:42,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=18.05deg,inflection_method"
fajr,2014-05-03,05:18:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.47,solar_dep=19.16deg,inflection_method"
isha,2014-05-03,23:01:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=18.57deg,inflection_method"
fajr,2014-05-04,05:12:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.47,solar_dep=19.76deg,inflection_method"
isha,2014-05-04,23:11:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.02,solar_dep=19.65deg,inflection_method"
fajr,2014-05-05,05:16:08,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.44,solar_dep=18.99deg,inflection_method"
isha,2014-05-05,23:03:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.62,solar_dep=18.31deg,inflection_method"
fajr,2014-05-06,05:19:16,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=18.31deg,inflection_method"
isha,2014-05-06,23:03:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.29,solar_dep=18.13deg,inflection_method"
fajr,2014-05-07,05:16:04,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.71,solar_dep=18.52deg,inflection_method"
isha,2014-05-07,23:04:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.52,solar_dep=18.05deg,inflection_method"
fajr,2014-05-08,05:12:50,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.21,solar_dep=18.74deg,inflection_method"
isha,2014-05-08,23:06:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.24,solar_dep=18.12deg,inflection_method"
fajr,2014-05-09,05:06:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.82,solar_dep=19.37deg,inflection_method"
isha,2014-05-09,23:07:34,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.59,solar_dep=18.07deg,inflection_method"
fajr,2014-05-10,05:06:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.92,solar_dep=19.08deg,inflection_method"
isha,2014-05-12,23:21:32,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.50,solar_dep=19.30deg,inflection_method"
fajr,2014-05-13,05:01:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=19.18deg,inflection_method"
isha,2014-05-13,23:13:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.62,solar_dep=18.10deg,inflection_method"
fajr,2014-05-14,05:07:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=18.14deg,inflection_method"
isha,2014-05-14,23:15:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.64,solar_dep=18.07deg,inflection_method"
fajr,2014-05-15,05:01:56,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.77,solar_dep=18.68deg,inflection_method"
isha,2014-05-16,23:32:48,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.08,solar_dep=19.90deg,inflection_method"
isha,2014-05-20,23:25:48,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.28,solar_dep=18.28deg,inflection_method"
isha,2014-05-21,23:26:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.43,solar_dep=18.21deg,inflection_method"
isha,2014-05-22,23:35:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.05deg,inflection_method"
isha,2014-05-23,23:38:04,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.26,solar_dep=19.23deg,inflection_method"
isha,2014-05-24,23:31:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.11,solar_dep=18.34deg,inflection_method"
isha,2014-05-25,23:35:42,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.95,solar_dep=18.62deg,inflection_method"
isha,2014-05-26,23:45:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.76,solar_dep=19.61deg,inflection_method"
isha,2014-05-27,23:42:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.53,solar_dep=19.09deg,inflection_method"
isha,2014-05-28,23:48:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.21,solar_dep=19.60deg,inflection_method"
isha,2014-05-29,23:45:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.80,solar_dep=19.10deg,inflection_method"
isha,2014-05-30,23:53:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.83deg,inflection_method"
isha,2014-05-31,23:46:49,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.73,solar_dep=18.98deg,inflection_method"
isha,2014-06-01,23:54:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.21,solar_dep=19.64deg,inflection_method"
isha,2014-06-02,23:56:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=19.77deg,inflection_method"
isha,2014-06-03,23:43:38,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.23deg,inflection_method"
isha,2014-06-04,23:56:34,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.22,solar_dep=19.51deg,inflection_method"
isha,2014-06-05,23:51:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.66,solar_dep=18.88deg,inflection_method"
isha,2014-06-06,23:48:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.73,solar_dep=18.45deg,inflection_method"
isha,2014-06-08,00:00:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=19.58deg,inflection_method"
isha,2014-06-09,00:05:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.84,solar_dep=19.95deg,inflection_method"
isha,2014-06-09,23:48:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.89,solar_dep=18.16deg,inflection_method"
isha,2014-06-11,00:03:17,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.73,solar_dep=19.59deg,inflection_method"
isha,2014-06-11,23:56:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.91,solar_dep=18.84deg,inflection_method"
isha,2014-06-13,00:05:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.63,solar_dep=19.64deg,inflection_method"
isha,2014-06-14,00:03:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.55,solar_dep=19.34deg,inflection_method"
isha,2014-06-15,00:08:27,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.02,solar_dep=19.81deg,inflection_method"
isha,2014-06-16,00:06:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.51deg,inflection_method"
isha,2014-06-16,23:56:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.21,solar_dep=18.50deg,inflection_method"
isha,2014-06-18,00:07:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.09,solar_dep=19.58deg,inflection_method"
isha,2014-06-20,00:11:22,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.69,solar_dep=19.86deg,inflection_method"
isha,2014-06-21,00:07:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.39,solar_dep=19.48deg,inflection_method"
isha,2014-06-22,00:02:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.96deg,inflection_method"
isha,2014-06-23,00:06:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=19.28deg,inflection_method"
isha,2014-06-24,00:08:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.33,solar_dep=19.47deg,inflection_method"
isha,2014-06-25,00:01:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.79,solar_dep=18.75deg,inflection_method"
isha,2014-06-25,23:56:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.70,solar_dep=18.23deg,inflection_method"
isha,2014-06-26,23:57:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=18.43deg,inflection_method"
isha,2014-06-27,23:57:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.32,solar_dep=18.43deg,inflection_method"
isha,2014-06-29,00:00:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.41,solar_dep=18.70deg,inflection_method"
isha,2014-06-30,00:03:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.30,solar_dep=19.07deg,inflection_method"
isha,2014-07-01,00:06:34,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.30,solar_dep=19.43deg,inflection_method"
isha,2014-07-01,23:55:47,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=18.34deg,inflection_method"
isha,2014-07-03,00:10:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.91,solar_dep=19.89deg,inflection_method"
isha,2014-07-04,00:02:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=14.59,solar_dep=19.20deg,inflection_method"
isha,2014-07-05,00:02:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=19.16deg,inflection_method"
isha,2014-07-05,23:57:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=18.76deg,inflection_method"
isha,2014-07-07,00:02:17,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.33,solar_dep=19.33deg,inflection_method"
isha,2014-07-08,00:01:22,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.31deg,inflection_method"
isha,2014-07-08,23:53:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=18.53deg,inflection_method"
isha,2014-07-10,00:03:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=19.72deg,inflection_method"
isha,2014-07-10,23:48:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.68,solar_dep=18.19deg,inflection_method"
isha,2014-07-11,23:55:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.62,solar_dep=19.04deg,inflection_method"
isha,2014-07-12,23:55:44,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.70,solar_dep=19.19deg,inflection_method"
isha,2014-07-13,23:49:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.86,solar_dep=18.55deg,inflection_method"
isha,2014-07-15,00:00:32,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.94,solar_dep=19.95deg,inflection_method"
isha,2014-07-15,23:54:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.92,solar_dep=19.42deg,inflection_method"
isha,2014-07-16,23:46:27,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.84,solar_dep=18.63deg,inflection_method"
isha,2014-07-17,23:40:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.80,solar_dep=18.10deg,inflection_method"
isha,2014-07-18,23:52:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.76,solar_dep=19.56deg,inflection_method"
fajr,2014-07-19,05:02:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.92,solar_dep=18.15deg,inflection_method"
isha,2014-07-19,23:44:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.36,solar_dep=18.83deg,inflection_method"
fajr,2014-07-20,05:04:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.46,solar_dep=18.03deg,inflection_method"
isha,2014-07-20,23:37:22,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.32,solar_dep=18.12deg,inflection_method"
fajr,2014-07-21,05:01:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.56,solar_dep=18.56deg,inflection_method"
isha,2014-07-21,23:36:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.28,solar_dep=18.13deg,inflection_method"
fajr,2014-07-22,05:06:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.51,solar_dep=18.19deg,inflection_method"
isha,2014-07-22,23:34:08,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=18.04deg,inflection_method"
fajr,2014-07-23,23:32:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.95,solar_dep=18.05deg,inflection_method"
isha,2014-07-23,23:37:47,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.98,solar_dep=18.67deg,inflection_method"
fajr,2014-07-24,05:04:10,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.25,solar_dep=18.78deg,inflection_method"
isha,2014-07-24,23:31:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.78,solar_dep=18.10deg,inflection_method"
fajr,2014-07-25,05:08:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=18.48deg,inflection_method"
isha,2014-07-25,23:30:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.87,solar_dep=18.10deg,inflection_method"
fajr,2014-07-26,05:08:48,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=18.57deg,inflection_method"
isha,2014-07-26,23:29:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.77,solar_dep=18.11deg,inflection_method"
fajr,2014-07-27,05:06:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=19.11deg,inflection_method"
isha,2014-07-27,23:27:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.67,solar_dep=18.12deg,inflection_method"
fajr,2014-07-28,05:10:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=18.77deg,inflection_method"
isha,2014-07-28,23:40:49,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.10,solar_dep=19.99deg,inflection_method"
fajr,2014-07-29,05:07:56,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.39,solar_dep=19.25deg,inflection_method"
isha,2014-07-29,23:24:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.25,solar_dep=18.11deg,inflection_method"
fajr,2014-07-30,05:18:17,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.48,solar_dep=18.11deg,inflection_method"
isha,2014-07-30,23:23:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=18.11deg,inflection_method"
fajr,2014-07-31,05:13:56,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.43,solar_dep=18.88deg,inflection_method"
isha,2014-07-31,23:21:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.98,solar_dep=18.11deg,inflection_method"
fajr,2014-08-01,05:20:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.16,solar_dep=18.26deg,inflection_method"
isha,2014-08-01,23:19:49,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.81,solar_dep=18.10deg,inflection_method"
fajr,2014-08-02,05:22:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.86,solar_dep=18.11deg,inflection_method"
isha,2014-08-02,23:18:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=18.10deg,inflection_method"
fajr,2014-08-03,05:12:37,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.42,solar_dep=19.66deg,inflection_method"
isha,2014-08-03,23:16:26,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.13,solar_dep=18.09deg,inflection_method"
fajr,2014-08-04,05:20:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.79deg,inflection_method"
isha,2014-08-04,23:14:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=18.07deg,inflection_method"
fajr,2014-08-05,23:12:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.84,solar_dep=18.07deg,inflection_method"
isha,2014-08-05,23:26:16,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.83,solar_dep=19.89deg,inflection_method"
fajr,2014-08-06,05:19:17,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.38,solar_dep=19.40deg,inflection_method"
isha,2014-08-06,23:22:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.96,solar_dep=19.60deg,inflection_method"
fajr,2014-08-07,05:17:26,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.50,solar_dep=19.86deg,inflection_method"
isha,2014-08-07,23:09:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.77,solar_dep=18.13deg,inflection_method"
fajr,2014-08-08,05:26:08,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.55,solar_dep=18.88deg,inflection_method"
isha,2014-08-08,23:08:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.78,solar_dep=18.11deg,inflection_method"
fajr,2014-08-09,05:20:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.20,solar_dep=19.84deg,inflection_method"
isha,2014-08-09,23:06:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.40,solar_dep=18.09deg,inflection_method"
fajr,2014-08-10,05:22:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.83deg,inflection_method"
isha,2014-08-10,23:04:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.54,solar_dep=18.08deg,inflection_method"
fajr,2014-08-11,05:33:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.86,solar_dep=18.52deg,inflection_method"
isha,2014-08-11,23:02:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.67,solar_dep=18.05deg,inflection_method"
fajr,2014-08-12,05:31:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.51,solar_dep=18.91deg,inflection_method"
isha,2014-08-12,23:01:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=18.12deg,inflection_method"
fajr,2014-08-13,22:58:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.07deg,inflection_method"
isha,2014-08-13,23:06:01,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.11deg,inflection_method"
fajr,2014-08-14,05:41:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.76,solar_dep=18.00deg,inflection_method"
isha,2014-08-14,22:56:58,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.13,solar_dep=18.04deg,inflection_method"
fajr,2014-08-15,05:41:50,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.09,solar_dep=18.10deg,inflection_method"
isha,2014-08-15,22:57:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=18.42deg,inflection_method"
fajr,2014-08-16,22:53:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.06,solar_dep=18.05deg,inflection_method"
isha,2014-08-16,23:00:23,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.07,solar_dep=19.11deg,inflection_method"
isha,2014-08-25,22:42:50,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=19.06deg,inflection_method"
fajr,2014-08-26,22:34:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=18.06deg,inflection_method"
